id,lon,lat
31697,79.58295,28.14015
31698,79.58280,28.14026
31699,79.58284,28.14029
31700,79.59353,28.12599
31701,79.59349,28.12596
31702,79.59340,28.12606
31703,79.59345,28.12608
31704,79.59666,28.12170
31705,79.59660,28.12177
31706,79.59670,28.12172
31707,79.59665,28.12180
31708,79.60010,28.11711
31709,79.60001,28.11721
31710,79.60014,28.11712
31711,79.60006,28.11724
31712,79.61101,28.10252
31713,79.61097,28.10251
31714,79.61089,28.10261
31715,79.61093,28.10263
31716,79.65684,28.05520
31717,79.65669,28.05531
31718,79.65693,28.05530
31719,79.65679,28.05541
31720,79.64431,28.06499
31721,79.64419,28.06490
31722,79.64402,28.06503
31723,79.64410,28.06515
31724,79.75033,27.96836
31725,79.86219,27.91137
31726,79.82778,27.92892
31727,79.79426,27.94600
31728,79.79415,27.94605
31729,79.79428,27.94604
31730,79.79418,27.94609
31731,79.66991,28.04260
31732,79.66985,28.04267
31733,79.66995,28.04263
31734,79.66988,28.04270
31735,79.95668,27.84060
31736,80.01508,27.58673
31737,79.90478,27.89337
31738,79.86575,27.90954
31739,79.95601,27.85441
31740,79.95632,27.85289
31741,79.95645,27.84689
31742,79.95640,27.84635
31743,79.95644,27.84561
31744,79.95668,27.84532
31745,79.95658,27.84706
31746,79.95749,27.84299
31747,79.95658,27.84564
31748,79.95637,27.84566
31749,79.95708,27.84370
31750,79.82486,27.93017
31751,79.83383,27.92583
31752,79.83359,27.92590
31753,79.83361,27.92594
31754,79.83380,27.92579
31755,79.82311,27.93125
31756,79.82279,27.93142
31757,79.82313,27.93129
31758,79.89479,27.89831
31759,79.89494,27.89825
31760,79.82283,27.93144
31761,79.92636,27.88533
31762,79.85059,27.91725
31763,79.85061,27.91729
31764,79.85075,27.91717
31765,79.85078,27.91720
31766,79.85863,27.91315
31767,79.85869,27.91325
31768,79.87002,27.90740
31769,79.86997,27.90734
31770,79.89431,27.89737
31771,79.89433,27.89742
31772,79.89455,27.89734
31773,79.90483,27.89349
31774,79.89452,27.89730
31775,79.92824,27.88462
31776,79.83013,28.23483
31777,79.82964,28.23572
31778,79.81290,28.28323
31779,79.81289,28.28330
31780,79.87559,28.10954
31781,79.87543,28.11005
31782,79.92641,27.88545
31783,79.92831,27.88474
31784,79.81851,28.25557
31785,79.81759,28.25724
31786,79.81322,28.28079
31787,79.81320,28.28094
31788,79.81650,28.25928
31789,79.88720,27.92242
31790,79.88730,27.91809
31791,79.88747,27.90812
31792,79.88555,28.02535
31793,79.88556,28.02523
31794,79.88089,28.09281
31795,79.88086,28.09289
31796,79.84720,28.19867
31797,79.84717,28.19876
31798,79.81184,28.29099
31799,81.15542,16.22837
31800,81.15525,16.22871
31801,79.80924,28.31144
31802,79.80927,28.31114
31803,79.80939,28.31021
31804,79.80940,28.31016
31805,79.81038,28.30257
31806,79.81093,28.29837
31807,79.81077,28.29961
31808,79.81078,28.29954
31809,80.07478,28.54915
31810,80.07002,28.55127
31811,80.06834,28.55198
31812,80.06793,28.55214
31813,80.00202,28.56997
31814,80.00213,28.56994
31815,79.95799,28.58177
31816,79.95732,28.58196
31817,80.06621,28.55283
31818,80.06550,28.55310
31819,79.82211,28.52437
31820,79.83172,28.56016
31821,79.83172,28.56022
31822,79.83123,28.56583
31823,79.82797,28.60327
31824,79.82792,28.60380
31825,79.83061,28.57305
31826,79.83060,28.57313
31827,79.81234,28.45171
31828,79.81093,28.43838
31829,79.87728,28.60327
31830,79.87707,28.60333
31831,79.80764,28.32372
31832,79.80542,28.34085
31833,79.80542,28.34082
31834,79.80765,28.32368
31835,79.88576,28.01183
31836,79.88578,28.01125
31837,79.88577,28.01137
31838,79.88577,28.01143
31839,79.88562,28.01902
31840,79.88551,28.02792
31841,79.88551,28.02796
31842,79.88539,28.03568
31843,79.88539,28.03575
31844,79.88520,28.04633
31845,79.88499,28.06037
31846,79.88476,28.07482
31847,79.88476,28.07488
31848,79.87886,28.09923
31849,79.86470,28.14372
31850,79.86468,28.14380
31851,79.86310,28.14882
31852,79.87380,28.11518
31853,79.80340,28.35655
31854,79.80301,28.35954
31855,79.80300,28.35959
31856,79.80289,28.36055
31857,79.80589,28.39079
31858,79.80590,28.39086
31859,79.84956,28.19145
31860,79.80823,28.41293
31861,79.80823,28.41298
31862,79.80450,28.34796
31863,79.80490,28.34495
31864,79.80490,28.34489
31865,79.84269,28.21245
31866,73.03666,22.42667
31867,73.03658,22.42658
31868,86.16452,22.44846
31869,86.16450,22.44804
31870,86.16416,22.44165
31871,87.92355,22.18481
31872,79.81790,28.61500
31873,79.89190,28.82064
31874,79.88851,28.73104
31875,86.89524,25.89651
31876,80.02091,28.56492
31877,80.02081,28.56495
31878,80.04615,28.55831
31879,80.05886,28.55491
31880,80.05814,28.55512
31881,80.08750,28.54383
31882,80.09484,28.54075
31883,80.09525,28.54058
31884,80.12339,28.52878
31885,80.12320,28.52886
31886,80.14025,28.52174
31887,80.14017,28.52178
31888,79.92049,28.59187
31889,79.91994,28.59202
31890,80.22106,28.44102
31891,80.22079,28.44131
31892,80.16005,28.50526
31893,80.16002,28.50529
31894,80.15757,28.50789
31895,80.15833,28.50706
31896,80.15828,28.50711
31897,80.21247,28.45007
31898,73.00278,19.06422
31899,73.00329,19.06434
31900,72.99649,19.06170
31901,79.84014,28.61238
31902,79.83964,28.61243
31903,80.41685,28.31307
31904,80.42005,28.31370
31905,80.41236,28.31222
31906,80.39848,28.30953
31907,80.39832,28.30950
31908,80.36048,28.30223
31909,80.36039,28.30222
31910,79.93771,28.58715
31911,80.01587,28.56627
31912,80.01578,28.56629
31913,79.97515,28.57715
31914,79.97508,28.57716
31915,73.00256,19.06417
31916,73.00193,19.06409
31917,73.00214,19.06430
31918,72.99670,19.06216
31919,73.00048,19.06391
31920,73.00272,19.06449
31921,73.00155,19.06417
31922,73.00154,19.06400
31923,73.00044,19.06379
31924,72.99601,19.06148
31925,81.05175,28.27552
31926,81.31960,28.09621
31927,81.47234,27.97076
31928,81.45760,27.98285
31929,81.45476,27.98410
31930,81.45463,27.98416
31931,81.41129,28.00895
31932,81.51240,27.86187
31933,81.51276,27.86018
31934,81.51205,27.86370
31935,81.51189,27.86422
31936,81.51190,27.86432
31937,81.50916,27.87554
31938,81.50918,27.87550
31939,81.51015,27.87203
31940,81.51016,27.87199
31941,81.51385,27.85545
31942,76.81010,20.72544
31943,83.56295,24.26758
31944,83.56293,24.26808
31945,83.57316,24.25917
31946,83.57337,24.25905
31947,81.05467,27.37558
31948,81.04825,27.38713
31949,81.04573,27.39163
31950,81.04554,27.39200
31951,81.04444,27.39392
31952,81.03264,27.41508
31953,81.03056,27.41878
31954,81.02982,27.42008
31955,81.02339,27.43163
31956,81.02508,27.42859
31957,81.02666,27.42577
31958,81.02663,27.42583
31959,81.47457,27.09858
31960,81.48584,27.09773
31961,81.48571,27.09774
31962,81.29468,27.00137
31963,81.28246,26.99432
31964,81.28225,26.99419
31965,81.27444,26.98964
31966,81.27434,26.98958
31967,81.27307,26.98887
31968,81.37065,27.06654
31969,81.37061,27.06651
31970,81.37063,27.06658
31971,81.37059,27.06654
31972,81.37109,27.06703
31973,81.37112,27.06700
31974,81.35048,27.04673
31975,81.35044,27.04668
31976,81.35053,27.04670
31977,81.35048,27.04665
31978,81.44937,27.10046
31979,81.44181,27.10105
31980,81.44146,27.10105
31981,81.44179,27.10094
31982,81.44134,27.10094
31983,81.43058,27.09910
31984,81.43024,27.09904
31985,81.43056,27.09921
31986,81.43019,27.09914
31987,81.50310,27.10229
31988,81.48565,27.09742
31989,81.47470,27.09825
31990,81.55025,27.12136
31991,81.54974,27.12132
31992,81.55024,27.12142
31993,81.54973,27.12139
31994,81.52342,27.11644
31995,81.52332,27.11637
31996,81.52345,27.11640
31997,81.52335,27.11633
31998,81.56805,27.12269
31999,81.56847,27.12272
32000,81.59034,27.12110
32001,81.56806,27.12276
32002,81.56846,27.12279
32003,81.59035,27.12115
32004,81.59044,27.12114
32005,81.60567,27.11806
32006,81.60607,27.11797
32007,81.63505,27.11177
32008,81.65348,27.12542
32009,81.65325,27.12378
32010,81.71203,27.13865
32011,81.65370,27.12541
32012,81.65347,27.12377
32013,81.60605,27.11783
32014,81.59042,27.12108
32015,81.60562,27.11792
32016,81.78494,27.14278
32017,81.78474,27.14277
32018,81.72316,27.13942
32019,81.72253,27.13939
32020,81.71218,27.13872
32021,81.71203,27.13871
32022,81.79208,27.14317
32023,81.79199,27.14316
32024,81.84443,27.14613
32025,81.84400,27.14611
32026,81.85734,27.14556
32027,81.85716,27.14559
32028,81.73802,27.14012
32029,81.73797,27.14011
32030,81.73802,27.14016
32031,81.73797,27.14016
32032,81.75225,27.14090
32033,81.78474,27.14271
32034,81.72317,27.13927
32035,81.72253,27.13924
32036,81.71218,27.13866
32037,81.84401,27.14597
32038,81.79209,27.14312
32039,81.77229,27.14207
32040,81.77215,27.14201
32041,81.77215,27.14206
32042,81.79200,27.14311
32043,81.78494,27.14273
32044,81.77230,27.14202
32045,81.84444,27.14599
32046,81.87139,27.14372
32047,81.93415,27.14027
32048,81.89125,27.14101
32049,81.89264,27.14083
32050,81.94065,27.14377
32051,81.94054,27.14370
32052,81.94063,27.14380
32053,81.94051,27.14374
32054,81.85734,27.14551
32055,81.85715,27.14553
32056,82.93327,24.41379
32057,82.93383,24.41112
32058,82.93405,24.41023
32059,82.89914,24.38785
32060,82.85601,24.36137
32061,82.96622,24.43504
32062,83.00739,24.39916
32063,83.00857,24.39799
32064,81.97315,27.18523
32065,81.97306,27.18508
32066,81.97651,27.17318
32067,81.99054,27.16056
32068,81.97050,27.15734
32069,81.98159,27.15272
32070,81.98116,27.15290
32071,83.05524,24.59699
32072,82.00325,27.14387
32073,81.98572,27.15103
32074,81.98305,27.15212
32075,82.05601,27.12244
32076,82.05598,27.12239
32077,82.00326,27.14391
32078,81.98424,27.15195
32079,82.00095,27.15116
32080,82.14601,27.40494
32081,82.14569,27.40470
32082,82.11537,27.37962
32083,82.11223,27.37693
32084,82.11163,27.37638
32085,82.10798,27.37290
32086,83.04036,27.30292
32087,82.93408,27.42214
32088,82.89575,27.44121
32089,82.90458,27.43710
32090,82.90095,27.43870
32091,82.90046,27.43894
32092,83.34315,27.20445
32093,83.32020,27.17252
32094,83.32031,27.17269
32095,83.30652,27.15348
32096,83.24302,27.14774
32097,83.24280,27.14806
32098,83.23882,27.15367
32099,83.19728,27.19520
32100,83.19174,27.19602
32101,83.18334,27.19635
32102,83.18326,27.19634
32103,83.17595,27.19537
32104,83.17565,27.19534
32105,83.17080,27.19478
32106,80.56807,28.02366
32107,73.36942,21.12108
32108,73.36923,21.12112
32109,82.21297,26.78631
32110,82.22005,26.79844
32111,82.21998,26.79852
32112,82.20830,26.78722
32113,82.21707,26.80240
32114,82.21282,26.78630
32115,82.21555,26.80648
32116,82.22121,26.79059
32117,82.21557,26.80639
32118,82.20472,26.78850
32119,82.20418,26.78856
32120,82.19415,26.78570
32121,82.14244,26.77103
32122,82.12580,26.70734
32123,84.47849,27.21408
32124,84.48121,27.22987
32125,84.48126,27.23014
32126,76.01261,31.76602
32127,76.01995,31.74992
32128,84.75343,26.76644
32129,84.75145,26.76129
32130,84.75158,26.76160
32131,84.77903,26.82706
32132,84.77955,26.82863
32133,84.78280,26.83889
32134,84.78288,26.83912
32135,84.78273,26.83867
32136,84.78269,26.83856
32137,84.76997,26.79978
32138,84.77057,26.80161
32139,84.77190,26.80557
32140,84.77170,26.80495
32141,84.77667,26.82041
32142,84.83297,26.95822
32143,84.83300,26.95846
32144,84.78462,26.84492
32145,84.78466,26.84506
32146,84.83536,26.98599
32147,84.81722,26.92032
32148,84.78705,26.85392
32149,84.78707,26.85400
32150,84.79756,26.87397
32151,84.80027,26.88034
32152,84.80019,26.88015
32153,84.80768,26.89782
32154,84.80755,26.89751
32155,84.80053,26.88095
32156,83.90664,26.91893
32157,83.90620,26.91885
32158,84.02104,26.87374
32159,84.02096,26.87379
32160,83.99692,26.88870
32161,83.75679,26.94200
32162,83.75675,26.94202
32163,83.97899,26.89984
32164,83.91973,26.92123
32165,83.85030,27.18673
32166,84.02893,27.20334
32167,84.01662,27.21272
32168,83.85083,27.18661
32169,83.78652,27.18549
32170,83.78644,27.18548
32171,83.78096,27.18521
32172,83.78086,27.18520
32173,83.78040,27.18518
32174,83.73384,27.09405
32175,83.73365,27.09379
32176,83.71883,27.07228
32177,83.71868,27.07201
32178,83.71600,27.06328
32179,84.05273,27.16265
32180,83.95695,27.14755
32181,83.95990,27.14474
32182,83.41299,27.40513
32183,83.41280,27.40460
32184,76.38247,12.89898
32185,76.38179,12.89956
32186,76.38172,12.89963
32187,82.72011,27.50418
32188,82.71969,27.50427
32189,82.58757,27.52649
32190,82.64900,27.53031
32191,82.52926,27.52756
32192,82.52919,27.52756
32193,82.56315,27.52630
32194,82.56229,27.52634
32195,82.57614,27.52586
32196,82.57488,27.52590
32197,75.30485,15.19913
32198,77.43203,29.66849
32199,77.43197,29.66823
32200,77.49290,29.87534
32201,77.49282,29.87522
32202,77.47762,29.85067
32203,77.47750,29.85048
32204,77.45719,29.79252
32205,77.45717,29.79242
32206,77.45240,29.75842
32207,77.34370,29.50388
32208,75.42047,30.80366
32209,77.43741,29.69171
32210,77.43632,29.68698
32211,77.43635,29.68714
32212,75.35223,31.82694
32213,75.35177,31.82699
32214,74.94060,31.84422
32215,74.94062,31.84463
32216,74.94849,31.75381
32217,74.94852,31.75418
32218,74.94966,31.68737
32219,74.91668,31.94252
32220,74.91666,31.94282
32221,75.01449,32.01923
32222,75.01448,32.01934
32223,72.85701,20.23722
32224,74.74030,31.03057
32225,74.73992,31.03049
32226,74.68468,30.98157
32227,74.68451,30.98142
32228,74.78043,31.24200
32229,74.79134,31.24639
32230,74.79127,31.24636
32231,74.73583,31.22405
32232,80.16462,12.97979
32233,91.61832,23.86155
32234,92.27641,24.80519
32235,92.34713,24.71665
32236,92.17644,24.37548
32237,74.59379,30.96773
32238,74.55417,30.98810
32239,74.60289,30.96052
32240,74.60080,30.96225
32241,74.59737,30.96493
32242,74.59457,30.96704
32243,76.93380,13.32090
32244,76.93554,13.32120
32245,76.94327,13.32227
32246,74.60056,30.96239
32247,74.59699,30.96518
32248,74.62252,30.94093
32249,74.62295,30.94086
32250,74.62483,30.94053
32251,74.61280,30.94261
32252,75.76088,13.78154
32253,75.76083,13.78160
32254,79.74982,12.33422
32255,75.17302,31.55887
32256,75.17289,31.55891
32257,75.17304,31.55891
32258,75.17291,31.55895
32259,81.01383,24.55670
32260,80.90762,24.60288
32261,77.01898,8.99242
32262,86.95577,23.65427
32263,86.94341,23.64553
32264,87.42089,23.81968
32265,87.41995,23.81919
32266,87.68713,23.99949
32267,87.69914,24.03057
32268,90.79045,25.98842
32269,90.78927,25.98829
32270,90.69840,25.94928
32271,90.63891,25.91904
32272,90.63880,25.91895
32273,90.71923,25.95447
32274,90.71900,25.95438
32275,90.69822,25.94919
32276,90.74316,25.96148
32277,90.74288,25.96143
32278,90.66647,26.09835
32279,90.66759,26.09814
32280,90.77159,25.98464
32281,90.75823,26.00572
32282,90.75809,26.00587
32283,90.71621,26.03950
32284,90.71652,26.03931
32285,90.69156,26.05612
32286,90.69033,26.05736
32287,79.11326,13.28280
32288,76.06733,19.66489
32289,76.06649,19.66551
32290,86.46020,25.50619
32291,86.43715,25.47024
32292,86.43732,25.48765
32293,86.46112,25.50613
32294,80.85415,24.61308
32295,86.58471,25.54569
32296,86.58475,25.54579
32297,86.59750,25.72093
32298,92.74953,26.09637
32299,73.52156,21.13210
32300,73.52135,21.13208
32301,87.14065,25.88288
32302,87.15995,25.88363
32303,87.15351,25.88340
32304,87.10774,25.88160
32305,87.10767,25.88160
32306,87.15334,25.88340
32307,87.14109,25.88290
32308,87.16025,25.88364
32309,87.02434,25.88095
32310,87.02520,25.88055
32311,87.07920,25.88054
32312,87.09302,25.88102
32313,87.09337,25.88104
32314,87.07894,25.88053
32315,87.00981,25.88576
32316,87.00987,25.88574
32317,86.98186,25.89396
32318,86.96825,25.89784
32319,86.96813,25.89788
32320,86.96374,25.89838
32321,86.96363,25.89839
32322,86.93475,25.89391
32323,86.91727,25.89326
32324,87.51905,25.78316
32325,87.51915,25.78306
32326,87.51915,25.78316
32327,87.52225,25.81739
32328,87.52717,25.84570
32329,87.52226,25.81745
32330,87.51905,25.78306
32331,87.52707,25.84516
32332,87.52361,25.82501
32333,87.52363,25.82515
32334,87.23900,26.33632
32335,87.23894,26.33670
32336,88.24597,26.68766
32337,88.24555,26.68763
32338,86.69880,25.90555
32339,86.69223,25.90531
32340,86.69214,25.90531
32341,86.68472,25.90505
32342,86.67457,25.90447
32343,86.66098,25.90200
32344,86.66072,25.90195
32345,86.61927,25.89128
32346,86.61903,25.89122
32347,86.60959,25.88836
32348,86.61055,25.88879
32349,86.80893,25.90900
32350,86.80907,25.90898
32351,88.43742,26.83823
32352,88.43711,26.83779
32353,88.27290,26.68962
32354,88.28772,26.69215
32355,88.28758,26.69212
32356,88.26538,26.68894
32357,88.26509,26.68892
32358,80.26600,25.46393
32359,86.74499,25.90716
32360,86.74506,25.90716
32361,86.77460,25.90817
32362,86.71238,25.90603
32363,86.71255,25.90604
32364,86.72677,25.90653
32365,86.73244,25.90673
32366,86.72829,25.90658
32367,86.72807,25.90658
32368,86.59591,25.80363
32369,86.59593,25.80236
32370,86.59594,25.80248
32371,86.59572,25.81318
32372,86.59568,25.81563
32373,86.59570,25.81435
32374,86.59570,25.81448
32375,86.59546,25.82743
32376,86.59551,25.82449
32377,86.59551,25.82459
32378,86.59505,25.84855
32379,86.59504,25.84867
32380,86.66107,26.27517
32381,86.65747,26.27825
32382,86.62996,26.29867
32383,86.62979,26.29880
32384,86.62073,26.30575
32385,86.62053,26.30593
32386,86.61478,26.31033
32387,86.61454,26.31050
32388,86.58244,26.30711
32389,86.59506,26.30954
32390,86.59535,26.30961
32391,86.60561,26.31156
32392,86.60517,26.31147
32393,86.57776,26.30620
32394,86.58129,26.30689
32395,87.00267,26.34014
32396,87.00257,26.34001
32397,86.60252,26.13195
32398,86.60251,26.13219
32399,86.61199,26.15225
32400,86.61202,26.15230
32401,86.63621,26.18741
32402,86.65229,26.21077
32403,86.65668,26.21716
32404,86.73295,26.28483
32405,86.72718,26.28174
32406,86.75409,26.30629
32407,86.74666,26.30438
32408,86.74652,26.30434
32409,86.74009,26.29856
32410,86.74001,26.29835
32411,73.30049,21.13541
32412,73.30017,21.13547
32413,86.95059,26.31256
32414,86.95001,26.31249
32415,87.07575,26.35769
32416,87.07448,26.35801
32417,87.07080,26.35873
32418,87.05004,26.35451
32419,87.04999,26.35450
32420,87.04849,26.35416
32421,87.04837,26.35413
32422,87.03399,26.35092
32423,87.02295,26.34958
