id,lon,lat
12622,72.831918,18.981749
12623,72.831988,18.981750
12624,72.831971,18.980966
12625,72.832039,18.980966
12626,72.831975,18.980699
12627,72.832051,18.980699
12628,72.831983,18.980435
12629,72.832060,18.980437
12630,72.822849,18.989392
12631,72.822944,18.989352
12632,72.822734,18.989174
12633,72.822947,18.987973
12634,72.823048,18.988018
12635,72.830091,18.980132
12636,72.831999,18.987247
12637,72.831909,18.986855
12638,72.831806,18.987054
12639,72.831954,18.987054
12640,72.837962,18.994102
12641,72.839338,18.994931
12642,72.839327,18.994861
12643,72.831300,18.985735
12644,72.831146,18.985509
12645,72.842744,18.992840
12646,72.843950,18.994518
12647,72.843941,18.994428
12648,72.842649,18.994633
12649,72.842640,18.994539
12650,72.841020,18.994770
12651,72.841010,18.994687
12652,72.831576,18.985638
12653,72.831568,18.985368
12654,72.830030,18.986718
12655,72.829693,18.986578
12656,72.829669,18.986615
12657,72.829998,18.986771
12658,72.826578,18.983996
12659,72.826891,18.983249
12660,72.831924,18.978894
12661,72.831920,18.978752
12662,72.831922,18.978823
12663,72.832118,18.978817
12664,72.831944,18.978822
12665,72.832041,18.978819
12666,72.826911,18.985215
12667,72.827145,18.985714
12668,72.827052,18.985748
12669,72.827258,18.985257
12670,72.829339,18.980657
12671,72.828860,18.980114
12672,72.828599,18.980229
12673,72.828793,18.980475
12674,72.828809,18.980548
12675,72.826156,18.982210
12676,72.826288,18.982397
12677,72.825901,18.983604
12678,72.825959,18.983522
12679,72.826060,18.983697
12680,72.826117,18.983613
12681,72.826198,18.983776
12682,72.826258,18.983692
12683,72.827350,18.986488
12684,72.826957,18.986508
12685,72.827248,18.986901
12686,72.826984,18.986844
12687,72.826756,18.986010
12688,72.826615,18.986063
12689,72.826588,18.985999
12690,72.826731,18.985948
12691,72.827623,18.987943
12692,72.827514,18.986746
12693,72.827435,18.986945
12694,72.827662,18.987836
12695,72.827587,18.987816
12696,72.827544,18.987920
12697,72.827605,18.987770
12698,72.827372,18.986931
12699,72.828445,18.982861
12700,72.828555,18.982779
12701,72.828524,18.982745
12702,72.828673,18.982911
12703,72.827937,18.982109
12704,72.828067,18.981692
12705,72.828161,18.981989
12706,72.828592,18.982266
12707,72.828538,18.981896
12708,72.828199,18.981852
12709,72.828210,18.985284
12710,72.827854,18.984735
12711,72.831084,19.000687
12712,72.831210,19.000691
12713,72.827331,18.982324
12714,72.827639,18.982124
12715,72.827718,18.982064
12716,72.827333,18.986547
12717,72.827966,18.986144
12718,72.827580,18.986439
12719,72.827946,18.986552
12720,72.827690,18.986473
12721,72.828078,18.986334
12722,72.829639,18.986985
12723,72.829639,18.986961
12724,72.832595,18.989135
12725,72.831727,18.988984
12726,72.829035,18.986299
12727,72.829267,18.986398
12728,72.829317,18.986418
12729,72.829659,18.986563
12730,72.828514,18.985660
12731,72.828119,18.985368
12732,72.828172,18.985423
12733,72.828242,18.985360
12734,72.832263,18.990565
12735,72.831632,18.990542
12736,72.831620,18.990737
12737,72.832236,18.990780
12738,72.831693,18.989559
12739,72.832570,18.989778
12740,72.831918,18.989994
12741,72.831936,18.989619
12742,72.832091,18.990035
12743,72.831648,18.990283
12744,72.832635,18.990168
12745,72.832044,18.990301
12746,72.831662,18.990086
12747,72.830669,18.990027
12748,72.831553,18.990092
12749,72.832113,18.989664
12750,72.832259,18.990038
12751,72.832270,18.989703
12752,72.831134,18.985941
12753,72.831198,18.985890
12754,72.830565,18.985325
12755,72.830639,18.985261
12756,72.830126,18.984844
12757,72.830205,18.984786
12758,72.829828,18.984519
12759,72.829906,18.984459
12760,72.829606,18.984276
12761,72.829683,18.984215
12762,72.832225,18.978450
12763,72.832133,18.978186
12764,72.832211,18.978184
12765,72.832193,18.978814
12766,72.827457,18.981926
12767,72.827533,18.981862
12768,72.827266,18.981717
12769,72.827345,18.981656
12770,72.826921,18.983668
12771,72.827764,18.984568
12772,72.828015,18.984701
12773,72.827421,18.984485
12774,72.827602,18.984298
12775,72.827704,18.984648
12776,72.829772,18.987755
12777,72.829665,18.987746
12778,72.829711,18.987829
12779,72.829731,18.987719
12780,72.829694,18.987722
12781,72.829597,18.987229
12782,72.829643,18.987228
12783,72.829673,18.987656
12784,72.829665,18.987561
12785,72.829655,18.987448
12786,72.827171,18.987258
12787,72.827337,18.986922
12788,72.827433,18.987893
12789,72.827231,18.987456
12790,72.827133,18.987442
12791,72.827268,18.987273
12792,72.827304,18.987087
12793,72.827212,18.987069
12794,72.828109,18.988082
12795,72.829663,18.993301
12796,72.829864,18.993203
12797,72.829874,18.992952
12798,72.830124,18.993341
12799,72.830125,18.992959
12800,72.830376,18.993350
12801,72.830379,18.992970
12802,72.829668,18.992996
12803,72.829872,18.993006
12804,72.829728,18.991482
12805,72.829606,18.991529
12806,72.829510,18.991181
12807,72.829296,18.991256
12808,72.850927,19.055618
12809,72.833880,18.989905
12810,72.833932,18.990991
12811,72.833480,18.991097
12812,72.834397,18.990637
12813,72.834495,18.990637
12814,72.834498,18.990538
12815,72.834396,18.990542
12816,72.831915,18.993236
12817,72.832221,18.993084
12818,72.831540,18.992522
12819,72.832608,18.991675
12820,72.831567,18.991845
12821,72.831866,18.991825
12822,72.831908,18.992029
12823,72.831896,18.991974
12824,72.832656,18.991840
12825,72.832387,18.992024
12826,72.832327,18.991732
12827,72.832360,18.991892
12828,72.832542,18.992525
12829,72.832342,18.992621
12830,72.832343,18.992524
12831,72.832145,18.992627
12832,72.832146,18.992524
12833,72.831963,18.992628
12834,72.831965,18.992523
12835,72.831760,18.992636
12836,72.831759,18.992523
12837,72.832685,18.996126
12838,72.832491,18.996117
12839,72.828041,18.999636
12840,72.828276,18.999905
12841,72.828194,18.999937
12842,72.830065,18.997990
12843,72.830419,18.997777
12844,72.830293,18.997779
12845,72.830284,18.997477
12846,72.829705,18.997504
12847,72.829734,18.998003
12848,72.823845,19.008010
12849,72.823600,19.006422
12850,72.823298,19.006429
12851,72.823366,19.006448
12852,72.823597,19.007561
12853,72.823356,19.006684
12854,72.823533,19.006640
12855,72.823414,19.006670
12856,72.823405,19.006901
12857,72.823597,19.006862
12858,72.823462,19.006889
12859,72.823457,19.007131
12860,72.823641,19.007088
12861,72.823511,19.007119
12862,72.823508,19.007354
12863,72.823694,19.007309
12864,72.823560,19.007341
12865,72.823739,19.007552
12866,72.823523,19.007565
12867,72.823744,19.007789
12868,72.823480,19.007784
12869,72.823684,18.977629
12870,72.823173,18.977798
12871,72.823400,18.977604
12872,72.823139,18.977682
12873,72.823310,18.977213
12874,72.824819,18.978903
12875,72.823850,18.978573
12876,72.824089,18.978879
12877,72.825570,18.981388
12878,72.825622,18.980833
12879,72.825709,18.981260
12880,72.825594,18.981103
12881,72.825910,18.981211
12882,72.825842,18.980891
12883,72.827630,18.981343
12884,72.827473,18.981796
12885,72.827847,18.981427
12886,72.827636,18.981975
12887,72.827712,18.981797
12888,72.827532,18.981625
12889,72.827542,18.981596
12890,72.827722,18.981767
12891,72.827560,18.982038
12892,72.827624,18.980678
12893,72.827360,18.980273
12894,72.827147,18.977748
12895,72.827206,18.977272
12896,72.827023,18.977739
12897,72.827071,18.977275
12898,72.826086,18.976321
12899,72.826071,18.976051
12900,72.826016,18.996234
12901,72.825780,18.995860
12902,72.826832,18.997161
12903,72.826655,18.996900
12904,72.826687,18.996886
12905,72.826353,18.996609
12906,72.826650,18.996817
12907,72.826757,18.995773
12908,72.826263,18.994796
12909,72.826376,18.995413
12910,72.822334,18.995820
12911,72.822479,18.995833
12912,72.822143,18.996199
12913,72.822438,18.996173
12914,72.822623,18.996213
12915,72.822394,18.996178
12916,72.822336,19.001355
12917,72.822368,18.999935
12918,72.822199,18.999961
12919,72.822448,19.000557
12920,72.822230,18.998858
12921,72.822403,18.998964
12922,72.822646,19.000188
12923,72.865851,19.046573
12924,72.865990,19.046443
12925,72.827863,18.986062
12926,72.827666,18.985855
12927,72.825752,18.979944
12928,72.825802,18.979904
12929,72.825547,18.979716
12930,72.825599,18.979675
12931,72.825265,18.979401
12932,72.825317,18.979357
12933,72.824889,18.982041
12934,72.825367,18.981849
12935,72.830869,19.006656
12936,72.830676,19.006954
12937,72.830857,19.006947
12938,72.830684,19.006650
12939,72.830236,19.006308
12940,72.830872,19.006583
12941,72.837721,18.981928
12942,72.837053,18.982261
12943,72.871981,19.056212
12944,72.870553,19.055908
12945,72.829232,18.983868
12946,72.827900,18.985787
12947,72.827874,18.985892
12948,72.827936,18.985717
12949,72.830934,18.985870
12950,72.829765,18.986335
12951,72.831193,18.986316
12952,72.831572,18.986567
12953,72.831716,18.986645
12954,72.831422,18.986955
12955,72.826484,18.979387
12956,72.826670,18.979853
12957,72.826129,18.980273
12958,72.826091,18.980229
12959,72.825835,18.979941
12960,72.825953,18.979850
12961,72.825016,18.979017
12962,72.825120,18.978941
12963,72.825061,18.979067
12964,72.825167,18.978993
12965,72.824524,18.978462
12966,72.824586,18.978167
12967,72.824590,18.978536
12968,72.824618,18.978350
12969,72.824821,18.978607
12970,72.824857,18.978583
12971,72.824806,18.978619
12972,72.824849,18.978640
12973,72.826268,18.980192
12974,72.824958,18.979059
12975,72.825002,18.979108
12976,72.826853,18.980165
12977,72.826917,18.978398
12978,72.826793,18.979520
12979,72.826930,18.979532
12980,72.826800,18.979441
12981,72.826940,18.979453
12982,72.826838,18.979443
12983,72.826830,18.979522
12984,72.826835,18.979117
12985,72.826979,18.979126
12986,72.826843,18.979046
12987,72.826988,18.979059
12988,72.826877,18.979120
12989,72.826889,18.979051
12990,72.826343,18.978419
12991,72.827069,18.978394
12992,72.824543,18.977648
12993,72.824201,18.977705
12994,72.824126,18.977784
12995,72.827223,18.977128
12996,72.827045,18.977033
12997,72.827233,18.977047
12998,72.825675,18.977091
12999,72.825773,18.977483
13000,72.825718,18.977360
13001,72.825284,18.978471
13002,72.824630,18.978197
13003,72.845623,18.965585
13004,72.845842,18.965607
13005,72.827517,18.997210
13006,72.827794,18.997034
13007,72.827992,18.996753
13008,72.828039,18.996406
13009,72.828819,18.995567
13010,72.828866,18.995572
13011,72.828759,18.996251
13012,72.828708,18.996243
13013,72.828795,18.995718
13014,72.828843,18.995723
13015,72.824835,19.002807
13016,72.825718,19.002976
13017,72.823143,19.000467
13018,72.823105,19.000203
13019,72.823994,19.000113
13020,72.823352,19.000435
13021,72.823302,19.000201
13022,72.824474,19.003711
13023,72.824053,19.003709
13024,72.825822,19.003716
13025,72.824752,19.002741
13026,72.825278,19.001583
13027,72.824898,19.001679
13028,72.825264,19.001631
13029,72.824634,19.001245
13030,72.824085,19.001284
13031,72.824495,19.001305
13032,72.825643,19.000772
13033,72.825224,19.000476
13034,72.825496,19.000806
13035,72.825528,19.000729
13036,72.837621,18.997893
13037,72.837840,18.997745
13038,72.828549,18.996778
13039,72.828785,18.996827
13040,72.828714,18.996205
13041,72.828616,18.996193
13042,72.832314,19.008428
13043,72.832505,19.008342
13044,72.832272,19.008301
13045,72.832444,19.008220
13046,72.832406,19.008238
13047,72.832825,19.008498
13048,72.832667,19.008262
13049,72.832602,19.008145
13050,72.830435,19.006218
13051,72.830558,19.005869
13052,72.832425,18.990053
13053,72.832444,18.989746
13054,72.825929,19.001052
13055,72.825995,19.001275
13056,72.826147,19.001254
13057,72.829123,19.001455
13058,72.825738,19.001992
13059,72.826351,19.003651
13060,72.826650,19.003561
13061,72.827657,19.002858
13062,72.825395,19.001643
13063,72.825400,19.001598
13064,72.826690,19.002703
13065,72.826877,19.002529
13066,72.826654,19.002554
13067,72.826724,19.002456
13068,72.826671,19.002379
13069,72.826823,19.002443
13070,72.827163,19.002770
13071,72.827022,19.002701
13072,72.826895,19.002735
13073,72.827014,19.002568
13074,72.827303,19.002718
13075,72.827338,19.002288
13076,72.827271,19.002419
13077,72.827300,19.002511
13078,72.825735,19.002057
13079,72.826403,19.001571
13080,72.825435,19.001207
13081,72.825918,19.001400
13082,72.825355,19.001372
13083,72.825474,19.001378
13084,72.825511,19.001211
13085,72.829409,19.003578
13086,72.830047,19.003311
13087,72.829317,19.003601
13088,72.827560,19.004489
13089,72.828685,19.006046
13090,72.828637,19.006232
13091,72.828629,19.006049
13092,72.828198,19.005683
13093,72.830007,19.003730
13094,72.830217,19.003643
13095,72.830425,19.004324
13096,72.830409,19.004286
13097,72.830525,19.004240
13098,72.831600,19.007408
13099,72.831276,19.007426
13100,72.832174,19.007677
13101,72.831704,19.007861
13102,72.831663,19.007880
13103,72.831245,19.008280
13104,72.831931,19.008172
13105,72.831926,19.007774
13106,72.831429,19.008095
13107,72.831462,19.008065
13108,72.831889,19.008170
13109,72.831894,19.008443
13110,72.832144,19.008443
13111,72.831599,19.007670
13112,72.831639,19.007744
13113,72.831349,19.008536
13114,72.831354,19.008719
13115,72.831906,19.008702
13116,72.832161,19.008694
13117,72.828467,19.010611
13118,72.825497,19.009907
13119,72.824674,19.011514
13120,72.824575,19.010221
13121,72.825130,19.010189
13122,72.824958,19.010619
13123,72.824939,19.010200
13124,72.824791,19.010627
13125,72.824781,19.010203
13126,72.824174,19.010464
13127,72.823658,19.010524
13128,72.824135,19.010880
13129,72.824181,19.011200
13130,72.824718,19.011922
13131,72.823959,19.011958
13132,72.823835,19.011959
13133,72.824448,19.011997
13134,72.823193,19.008703
13135,72.823605,19.008537
13136,72.823282,19.008455
13137,72.827729,19.012916
13138,72.830561,19.005154
13139,72.830922,19.005171
13140,72.830832,19.005167
13141,72.826992,19.009145
13142,72.825331,19.010374
13143,72.825600,19.010411
13144,72.825396,19.010373
13145,72.824177,19.007361
13146,72.832579,18.993372
13147,72.831821,18.993474
13148,72.829704,19.005895
13149,72.829937,19.005907
13150,72.829956,19.006222
13151,72.831244,19.006167
13152,72.830943,19.005750
13153,72.811537,18.978625
13154,72.825274,19.011792
13155,72.825996,19.011767
13156,72.823180,19.013294
13157,72.823288,19.013074
13158,72.823069,19.014806
13159,72.859190,19.047192
13160,72.823447,19.013615
13161,72.822991,19.014473
13162,72.823324,19.014573
13163,72.823159,19.014524
13164,72.823426,19.014263
13165,72.823090,19.014161
13166,72.823258,19.014212
13167,72.823189,19.013852
13168,72.823531,19.013947
13169,72.823357,19.013899
13170,72.823075,19.011034
13171,72.823575,19.011092
13172,72.823481,19.011107
13173,72.823715,19.011071
13174,72.826472,19.010745
13175,72.826998,19.011070
13176,72.824725,19.006351
13177,72.824742,19.006556
13178,72.825241,19.006457
13179,72.825579,19.006459
13180,72.824725,19.006455
13181,72.826669,19.006951
13182,72.826200,19.006461
13183,72.826196,19.006338
13184,72.824188,19.006734
13185,72.820680,19.007612
13186,72.820674,19.007312
13187,72.820879,19.007608
13188,72.820870,19.007309
13189,72.821055,19.007606
13190,72.821047,19.007305
13191,72.821257,19.007607
13192,72.821250,19.007302
13193,72.821440,19.007606
13194,72.821433,19.007299
13195,72.821642,19.007606
13196,72.821638,19.007295
13197,72.821804,19.007606
13198,72.821796,19.007292
13199,72.821992,19.007614
13200,72.821986,19.007289
13201,72.822176,19.007609
13202,72.822172,19.007286
13203,72.822359,19.007602
13204,72.822354,19.007283
13205,72.822548,19.007599
13206,72.822538,19.007279
13207,72.822733,19.007594
13208,72.822731,19.007276
13209,72.822907,19.007619
13210,72.823214,19.006598
13211,72.822934,19.006475
13212,72.823095,19.006610
